car,49,195,349,362,0.9975664615631104
car,974,131,1223,211,0.9971494078636169
car,440,185,501,239,0.9952075481414795
car,343,187,456,271,0.9933925867080688
car,708,169,778,213,0.982414960861206
car,482,180,527,221,0.9511808156967163
car,522,180,553,209,0.9169362783432007
car,634,176,668,206,0.9019787311553955
car,559,168,603,184,0.8527891039848328
car,1168,134,1242,186,0.7931890487670898
car,661,175,689,200,0.7180988192558289
car,644,174,680,203,0.6216296553611755
car,530,179,559,209,0.5996033549308777
car,683,170,717,199,0.5175055861473083
car,550,182,567,198,0.42994701862335205
