car,749,175,945,305,0.9915120005607605
car,2,222,251,373,0.9810143709182739
car,1080,154,1240,258,0.9792944192886353
car,988,156,1125,240,0.9267544746398926
car,925,158,1029,228,0.9026598334312439
car,459,161,552,234,0.8676274418830872
car,547,176,573,213,0.8482850790023804
car,379,179,516,264,0.8235898613929749
car,714,182,777,245,0.7694025635719299
car,616,173,633,192,0.7408568859100342
car,905,162,969,201,0.708963930606842
car,107,207,144,218,0.6168513298034668
car,764,157,882,184,0.5565083026885986
car,145,199,193,218,0.5295965671539307
car,182,202,215,215,0.5121679306030273
truck,624,131,685,201,0.7047460079193115
