car,398,192,476,253,0.9929109215736389
car,452,190,503,234,0.988139808177948
car,8,189,424,375,0.9833677411079407
car,677,177,734,211,0.9699746370315552
car,883,144,1063,206,0.9636800289154053
car,517,186,541,214,0.9133965373039246
car,487,186,521,221,0.9117394089698792
car,616,182,647,208,0.8987755179405212
car,1126,147,1192,185,0.8534391522407532
car,537,184,553,203,0.7283718585968018
car,649,179,673,201,0.5954291224479675
car,1053,145,1146,190,0.58235764503479
car,663,176,688,201,0.5676636099815369
car,600,175,630,189,0.5219887495040894
car,644,181,668,203,0.46406763792037964
truck,1183,134,1242,184,0.4951866865158081
