car,-3,191,378,375,0.9968661069869995
car,363,195,494,284,0.9940693378448486
car,705,178,783,245,0.9922918677330017
car,910,160,981,189,0.9875253438949585
car,461,184,532,246,0.9835068583488464
car,1035,149,1239,372,0.9815292954444885
car,510,177,558,220,0.8990159034729004
car,927,160,1135,264,0.886015772819519
car,874,155,917,173,0.7949338555335999
car,424,171,484,194,0.7601561546325684
car,738,173,798,222,0.7592229843139648
car,743,164,845,213,0.7258038520812988
car,932,154,972,164,0.4089621305465698
