car,733,175,883,285,0.9944491982460022
car,-1,206,330,374,0.9891783595085144
car,1146,152,1240,271,0.982417106628418
car,943,157,1054,232,0.9594141244888306
car,1020,156,1174,247,0.9492006897926331
car,566,174,625,195,0.9376090168952942
car,472,160,550,227,0.9281572103500366
car,900,158,983,227,0.9274958968162537
car,707,182,758,240,0.9225939512252808
car,549,176,571,211,0.8669196963310242
car,399,176,513,253,0.8552049398422241
car,864,163,931,214,0.730159342288971
car,752,157,862,183,0.48465681076049805
truck,620,136,678,200,0.7856203317642212
