car,8,183,468,375,0.9914224147796631
car,815,181,1240,374,0.990433394908905
car,679,171,737,217,0.9857926368713379
car,476,177,536,232,0.9816185235977173
car,431,180,494,248,0.9103045463562012
car,529,172,574,210,0.865554690361023
car,808,165,864,202,0.808925449848175
car,842,164,911,206,0.7662841081619263
car,778,165,820,197,0.7050919532775879
car,959,135,1143,190,0.6607593297958374
car,540,162,594,201,0.603023886680603
car,922,161,965,194,0.5680949687957764
truck,635,144,675,191,0.7173159122467041
