car,799,186,1036,321,0.9960073232650757
car,406,176,533,260,0.9857184290885925
car,617,169,698,220,0.9699042439460754
car,67,166,370,355,0.960317075252533
car,764,176,851,251,0.9361342191696167
car,698,168,725,198,0.9144428968429565
car,998,147,1053,194,0.8654412627220154
car,729,164,755,187,0.7907194495201111
car,933,148,1001,196,0.7505571842193604
car,805,168,853,190,0.7067140936851501
car,822,164,858,187,0.4993283152580261
car,376,182,397,196,0.4718939960002899
car,905,154,929,184,0.43149569630622864
