person,445,193,458,225,0.4006170630455017
car,1024,153,1090,183,0.97672039270401
car,681,172,787,209,0.9758485555648804
car,502,182,535,210,0.8784434199333191
car,1081,151,1148,186,0.8236116766929626
car,919,156,996,180,0.8040909171104431
car,586,177,603,193,0.7829236388206482
car,638,174,664,195,0.7483879327774048
car,534,181,557,198,0.7244735360145569
car,1127,151,1177,187,0.7177233099937439
car,620,178,634,192,0.603735089302063
car,556,181,572,196,0.5885392427444458
car,862,160,893,180,0.536020815372467
car,570,177,589,195,0.5182814598083496
car,524,182,547,207,0.5124940872192383
car,831,158,861,182,0.49647805094718933
car,604,179,621,196,0.4292377829551697
bird,1086,255,1118,286,0.4203301966190338
