car,858,188,1240,376,0.9970014691352844
car,325,177,497,284,0.9940193295478821
car,775,181,915,285,0.9841405153274536
car,-1,163,245,371,0.9831520318984985
car,600,171,688,225,0.981036365032196
car,686,167,718,198,0.8895440101623535
car,1017,142,1093,189,0.8747137784957886
car,930,145,1019,194,0.6302624940872192
car,812,163,856,183,0.6015631556510925
car,909,155,946,186,0.5868218541145325
car,718,162,754,186,0.5502979755401611
car,584,170,612,181,0.5257049798965454
car,480,175,509,186,0.4059523940086365
