car,449,182,598,273,0.9960175156593323
car,864,176,954,242,0.9919107556343079
car,1011,194,1242,372,0.9854200482368469
car,612,175,677,220,0.975574254989624
car,827,175,859,210,0.8009371161460876
car,849,177,884,225,0.7992901802062988
car,664,173,693,210,0.7886199355125427
car,455,176,478,193,0.7764638066291809
car,682,170,711,205,0.7657784223556519
car,714,169,751,195,0.6250682473182678
car,0,218,56,381,0.6249548196792603
car,518,175,542,184,0.6024684906005859
car,791,165,836,190,0.5852802395820618
car,840,172,880,214,0.5550894737243652
car,728,171,751,195,0.4154632091522217
