person,855,162,886,193,0.8523237705230713
car,802,187,994,308,0.996344268321991
car,0,220,279,374,0.9918649196624756
car,403,185,515,259,0.9872415661811829
car,493,185,540,236,0.9792037606239319
car,750,185,841,260,0.970522403717041
car,716,183,773,234,0.8662376999855042
car,654,174,701,202,0.8537110686302185
car,704,180,747,222,0.8528578281402588
car,317,189,354,205,0.8235644698143005
car,571,178,612,211,0.8185492753982544
car,524,177,561,221,0.8116210103034973
car,375,187,397,201,0.8053752779960632
parking meter,1153,190,1216,267,0.4948418140411377
