car,863,206,1243,374,0.9945818185806274
car,0,192,209,372,0.993586540222168
car,504,172,635,258,0.9755972623825073
car,815,183,962,318,0.9657254219055176
car,625,170,665,208,0.9645773768424988
car,778,166,817,201,0.9237980246543884
car,372,183,420,197,0.8993903398513794
car,941,143,1067,213,0.841512143611908
car,1062,137,1196,209,0.8414478302001953
car,658,165,694,194,0.785468578338623
car,476,175,509,188,0.666102409362793
car,800,172,905,249,0.5395724773406982
car,905,161,960,188,0.5342368483543396
car,699,166,715,185,0.44442081451416016
truck,745,139,783,183,0.9077340960502625
