car,700,166,811,210,0.9868725538253784
car,1065,149,1146,182,0.9803895354270935
car,952,152,1023,179,0.9656660556793213
car,1134,146,1209,185,0.94004887342453
car,507,179,543,208,0.9231063723564148
car,571,175,598,193,0.856826901435852
car,1192,146,1242,186,0.8537969589233398
car,539,178,560,199,0.8426586389541626
car,652,171,678,191,0.7699467539787292
car,550,176,571,194,0.7449895143508911
car,614,174,634,191,0.7238687872886658
car,889,157,918,178,0.6361624002456665
car,858,154,886,178,0.6160258650779724
car,917,152,964,179,0.53776615858078
car,633,175,650,190,0.5172624588012695
