car,258,190,444,306,0.9957548379898071
car,947,163,1075,238,0.9903621077537537
car,3,199,284,374,0.9811291694641113
car,881,167,978,228,0.9781142473220825
car,1087,155,1239,243,0.9709026217460632
car,690,176,783,249,0.9503402709960938
car,451,181,532,233,0.936813235282898
car,815,169,864,214,0.8104286193847656
car,776,170,830,208,0.7936853170394897
car,853,167,919,219,0.7779979705810547
car,550,177,570,207,0.7193118929862976
car,496,165,557,215,0.6900068521499634
car,430,184,465,200,0.5648981332778931
car,677,182,708,235,0.5278218984603882
truck,611,141,660,200,0.7465270161628723
truck,493,165,560,214,0.43877357244491577
