car,1009,162,1163,247,0.9948957562446594
car,930,164,1042,236,0.9813092350959778
car,0,229,126,373,0.9737588763237
car,703,179,818,263,0.9704473614692688
car,95,193,417,351,0.966784656047821
car,1185,149,1242,254,0.9329650402069092
car,881,165,973,231,0.9101215600967407
car,434,179,527,240,0.864400327205658
car,687,185,723,233,0.8572188019752502
car,549,178,570,209,0.8177198767662048
car,487,165,553,219,0.772311270236969
car,802,169,863,210,0.7664185762405396
car,841,168,894,217,0.7195013165473938
car,858,165,922,219,0.5680725574493408
car,1,199,43,222,0.5303667783737183
car,733,162,829,183,0.40192243456840515
truck,614,140,667,201,0.8806564211845398
