car,384,192,472,258,0.996235191822052
car,250,196,396,308,0.9960864186286926
car,451,189,503,237,0.9898014664649963
car,686,175,744,213,0.9871432185173035
car,-1,201,317,375,0.9726912379264832
car,910,141,1100,208,0.9717884659767151
car,1161,145,1228,185,0.9416824579238892
car,484,185,521,222,0.9287728667259216
car,619,180,656,209,0.8878687024116516
car,519,185,544,215,0.8583821654319763
car,536,184,557,203,0.7173543572425842
car,652,180,673,204,0.6976891160011292
car,616,173,647,187,0.5811614394187927
car,667,177,694,202,0.5593786239624023
car,1078,141,1179,189,0.47261640429496765
truck,1081,142,1175,188,0.6483882665634155
