car,794,190,1094,350,0.9963736534118652
car,1053,158,1239,249,0.9938654899597168
car,903,159,1008,198,0.9626637697219849
car,963,155,1109,230,0.9515420198440552
car,-2,182,375,373,0.934162437915802
car,498,174,535,222,0.8975714445114136
car,467,177,506,243,0.8140766024589539
car,1193,162,1242,277,0.8087978363037109
car,308,148,480,282,0.713071346282959
car,42,196,94,222,0.6884465217590332
car,784,150,862,199,0.6797670722007751
car,0,204,45,221,0.5590311884880066
truck,603,120,688,201,0.9866604208946228
truck,801,147,952,213,0.6939447522163391
