car,830,204,1245,375,0.9856035113334656
car,350,181,559,317,0.984542727470398
car,547,180,592,226,0.9794014096260071
car,719,175,767,215,0.9668546319007874
car,788,183,971,313,0.9639585018157959
car,940,149,1081,213,0.9448968172073364
car,586,175,623,209,0.9115920662879944
car,342,191,382,203,0.6899926662445068
car,1074,142,1237,230,0.6141344904899597
car,381,187,409,199,0.5046757459640503
car,784,166,834,195,0.4623829424381256
car,14,198,65,220,0.4536365270614624
car,821,169,886,195,0.4389426112174988
truck,681,148,718,194,0.9057663083076477
truck,1074,143,1239,234,0.5213817954063416
