car,492,184,523,210,0.9487870931625366
car,1186,187,1242,219,0.934077262878418
car,697,175,723,190,0.8042358756065369
car,727,174,767,191,0.7677404284477234
car,1122,181,1169,213,0.5951326489448547
car,109,178,139,209,0.5770388841629028
car,631,172,656,186,0.4995826184749603
car,437,182,457,195,0.48004841804504395
car,926,185,950,205,0.4547026753425598
car,714,174,739,190,0.4325002431869507
car,851,173,902,199,0.40110400319099426
truck,337,153,435,210,0.8188084959983826
truck,540,175,577,208,0.611981213092804
