person,1151,151,1211,247,0.9131969213485718
person,727,169,748,239,0.5245349407196045
bicycle,1144,208,1217,255,0.6085987091064453
car,752,169,800,212,0.8937827348709106
car,127,182,257,234,0.8658533692359924
car,820,171,868,212,0.68608158826828
car,449,177,476,188,0.6061558723449707
car,234,178,296,217,0.5684753060340881
car,243,174,318,212,0.4857082664966583
car,199,179,276,219,0.4740281105041504
car,163,180,268,228,0.4478000998497009
car,329,176,371,204,0.40270519256591797
truck,247,169,346,209,0.45380327105522156
