car,590,176,681,231,0.9966995716094971
car,272,186,383,232,0.9908183217048645
car,1202,155,1242,175,0.8991121053695679
car,437,182,495,212,0.8825339078903198
car,1167,156,1202,176,0.8772269487380981
car,683,172,703,194,0.817009449005127
car,509,173,543,201,0.7666233777999878
car,1136,156,1170,176,0.6776940822601318
car,1104,158,1135,177,0.6262356638908386
car,826,160,855,172,0.5965999960899353
car,540,171,567,195,0.5823920965194702
car,861,160,887,172,0.5564529299736023
car,890,158,918,173,0.5197325944900513
car,519,171,557,199,0.47747284173965454
truck,627,150,684,197,0.8339827656745911
truck,728,164,760,192,0.4139614999294281
