car,486,181,620,261,0.9965992569923401
car,339,183,427,224,0.9955105185508728
car,0,194,147,270,0.9873384237289429
car,661,171,696,197,0.9746462106704712
car,1202,155,1242,175,0.8795419335365295
car,1167,156,1203,176,0.8668659925460815
car,466,180,506,208,0.852897047996521
car,1135,155,1169,176,0.6623538732528687
car,1104,158,1134,177,0.6568988561630249
car,722,164,757,195,0.6518517732620239
car,826,160,855,172,0.615697979927063
car,861,160,887,172,0.5630731582641602
car,331,179,351,199,0.5425117015838623
car,296,192,315,207,0.5323002338409424
car,890,158,918,173,0.5298753380775452
car,1043,159,1072,177,0.40496379137039185
truck,587,147,667,211,0.9780218601226807
