car,609,188,660,223,0.9849034547805786
car,792,179,820,190,0.8733155131340027
car,1161,179,1202,200,0.8355682492256165
car,1123,177,1169,200,0.7348450422286987
car,1026,179,1055,199,0.6846184730529785
car,225,204,247,219,0.5605677962303162
car,998,180,1023,197,0.5484546422958374
car,761,177,792,190,0.5388179421424866
car,859,178,888,191,0.5148376226425171
car,752,179,771,190,0.47482776641845703
car,1034,180,1070,199,0.43678924441337585
car,431,190,466,206,0.41211724281311035
truck,664,174,725,228,0.5935376286506653
