car,217,186,370,244,0.9958591461181641
car,459,175,543,216,0.9949408769607544
car,330,172,416,210,0.9860228300094604
car,573,172,630,199,0.9434705376625061
car,695,169,718,187,0.9322536587715149
car,1075,156,1099,171,0.878419816493988
car,1096,156,1120,170,0.8745201230049133
car,1119,157,1145,169,0.8619627952575684
car,505,168,553,197,0.8398195505142212
car,845,160,865,170,0.8186190128326416
car,816,158,838,170,0.8030279874801636
car,1052,157,1078,172,0.801200270652771
car,743,168,763,184,0.6435307264328003
car,714,166,732,184,0.6365337371826172
car,0,193,21,243,0.611181378364563
car,893,158,916,172,0.5716468691825867
car,551,172,575,187,0.5588260889053345
car,1031,157,1054,173,0.5210827589035034
car,1224,150,1242,169,0.5194264054298401
car,876,159,894,171,0.483087420463562
car,865,159,891,170,0.4284442365169525
car,973,158,1008,173,0.4220723807811737
