car,605,185,648,216,0.9779735803604126
car,1149,177,1185,200,0.802433967590332
car,1185,178,1228,198,0.7902752161026001
car,1004,179,1032,198,0.7355692982673645
car,649,187,665,198,0.6708338856697083
car,227,185,256,206,0.6300685405731201
car,1036,178,1064,196,0.6227932572364807
car,765,177,787,188,0.5955576300621033
car,729,177,746,188,0.5271986126899719
car,171,201,195,216,0.5009734630584717
car,780,177,806,188,0.49842914938926697
car,977,178,1005,197,0.4845794141292572
car,198,197,218,212,0.44979992508888245
car,389,185,423,203,0.4442073702812195
car,796,175,820,187,0.4170384109020233
bus,664,173,711,218,0.8532094359397888
