car,326,190,466,246,0.995274543762207
car,550,175,624,215,0.9917610883712769
car,472,179,515,207,0.9199608564376831
car,616,173,667,201,0.9033767580986023
car,686,170,711,190,0.798126757144928
car,1148,153,1178,169,0.7632374167442322
car,792,158,824,171,0.7589429616928101
car,1066,155,1097,172,0.7427271604537964
car,238,173,369,232,0.7242737412452698
car,994,156,1017,173,0.7114735841751099
car,734,170,755,186,0.6443931460380554
car,825,159,854,171,0.640098512172699
car,1016,157,1038,173,0.6231508851051331
car,539,179,558,199,0.5566678047180176
car,884,157,906,172,0.5064688920974731
car,1092,151,1137,171,0.4445534348487854
