car,356,187,515,252,0.9980207085609436
car,174,189,299,246,0.9923442602157593
car,651,175,692,200,0.9602545499801636
car,1202,155,1242,175,0.9186563491821289
car,1168,155,1202,176,0.8852788209915161
car,688,172,712,190,0.8486185669898987
car,1136,156,1170,176,0.7676072120666504
car,1105,159,1135,177,0.7502034902572632
car,1044,159,1071,177,0.6052957773208618
car,860,160,886,172,0.5889104604721069
car,826,161,856,172,0.5829153656959534
car,330,179,351,199,0.4700878858566284
car,296,193,315,207,0.4146338105201721
truck,509,145,557,199,0.9229389429092407
truck,370,162,466,205,0.8466715812683105
truck,719,155,756,196,0.721451997756958
