car,565,174,632,215,0.9932340383529663
car,672,162,734,212,0.9182562232017517
car,1202,155,1242,175,0.8959871530532837
car,734,166,758,191,0.8927348256111145
car,1168,156,1202,176,0.8630310893058777
car,517,181,544,200,0.8173702955245972
car,480,181,509,206,0.6910789608955383
car,1136,156,1169,176,0.6591301560401917
car,1105,159,1135,177,0.6270187497138977
car,826,161,855,172,0.6057998538017273
car,860,160,888,172,0.5558305382728577
car,890,158,917,173,0.5232815146446228
car,1043,159,1072,177,0.41267943382263184
truck,206,122,487,277,0.8948490619659424
