car,1168,167,1203,188,0.9249300360679626
car,727,180,747,197,0.8542528748512268
car,-1,179,89,278,0.7704622745513916
car,1135,168,1169,188,0.7652263045310974
car,1203,166,1241,185,0.7594888806343079
car,1105,169,1134,188,0.6906959414482117
car,828,171,856,183,0.6714792847633362
car,1048,169,1083,188,0.5364444255828857
car,858,170,883,182,0.5082237720489502
car,792,169,816,181,0.47704100608825684
car,887,168,918,183,0.40445297956466675
truck,288,170,412,239,0.8834057450294495
truck,405,165,610,287,0.8079404830932617
truck,687,171,712,197,0.6107847690582275
