car,610,184,654,218,0.9923824071884155
car,1150,177,1187,200,0.9417174458503723
car,1123,176,1154,199,0.8903868198394775
car,1191,178,1234,198,0.786466658115387
car,193,201,220,217,0.7840719819068909
car,986,177,1015,198,0.6688194870948792
car,1013,178,1040,198,0.6197407841682434
car,779,176,802,188,0.5491087436676025
car,739,174,776,188,0.461476594209671
car,844,176,871,191,0.43136700987815857
car,796,176,819,188,0.4193454682826996
car,405,186,437,204,0.40405458211898804
bus,667,172,718,219,0.71019446849823
truck,667,174,717,221,0.6499276757240295
