person,355,188,374,220,0.6093019247055054
car,406,183,465,216,0.9832507967948914
car,689,170,739,206,0.9749016761779785
car,576,172,642,214,0.94930100440979
car,1201,155,1242,175,0.8989913463592529
car,1168,156,1201,176,0.8469764590263367
car,296,192,315,206,0.6547864675521851
car,513,180,540,201,0.5851069092750549
car,1136,156,1169,176,0.5724592804908752
car,331,180,350,198,0.5365747213363647
car,1105,158,1135,177,0.5329376459121704
car,735,170,755,190,0.5151529908180237
car,826,161,855,171,0.49971404671669006
car,890,158,917,173,0.43191778659820557
car,860,160,888,172,0.4233238697052002
truck,0,56,257,274,0.8070710897445679
