car,609,184,652,217,0.9924532175064087
car,1149,176,1186,199,0.9158449172973633
car,1010,178,1036,198,0.7577440738677979
car,1190,177,1233,198,0.7119094133377075
car,733,174,753,188,0.6138150691986084
car,657,185,668,196,0.5502736568450928
car,398,186,438,204,0.5016246438026428
car,743,174,773,188,0.48677733540534973
car,797,175,822,187,0.48451122641563416
car,1041,178,1066,196,0.47074952721595764
car,782,176,806,188,0.4548840820789337
car,981,177,1007,198,0.4202735126018524
bus,666,172,714,219,0.8311136960983276
truck,667,174,714,220,0.5252602100372314
