person,356,188,372,219,0.5536376237869263
car,382,182,446,218,0.9904462099075317
car,525,168,654,254,0.9840476512908936
car,0,197,117,268,0.9698264002799988
car,1202,154,1242,175,0.9207233786582947
car,496,180,531,204,0.8826237320899963
car,1167,155,1202,176,0.8818942904472351
car,732,171,753,187,0.8728181719779968
car,1104,159,1134,177,0.6797754764556885
car,296,192,315,207,0.6387125253677368
car,1136,156,1169,176,0.637187659740448
car,689,171,710,190,0.626557469367981
car,673,174,688,184,0.6161046028137207
car,712,172,729,183,0.6025968790054321
car,826,160,855,172,0.5751415491104126
car,331,180,351,198,0.5305154919624329
car,860,160,887,172,0.5023881793022156
car,890,158,918,173,0.4262062609195709
