car,-1,203,241,335,0.9578213095664978
car,1167,157,1202,178,0.9236002564430237
car,1202,156,1242,176,0.9217074513435364
car,404,165,483,218,0.8991257548332214
car,130,172,300,243,0.877337634563446
car,1136,158,1168,178,0.8212279677391052
car,1105,159,1135,178,0.7898312211036682
car,827,162,856,174,0.7365704774856567
car,720,171,738,186,0.7147042155265808
car,1044,160,1085,179,0.6464561820030212
car,734,171,755,190,0.6343837380409241
car,862,162,887,174,0.6078270077705383
car,891,159,918,176,0.43449166417121887
car,330,180,350,200,0.41423192620277405
