car,441,181,475,208,0.9232814311981201
car,1206,152,1242,205,0.908642590045929
car,805,159,857,185,0.8934350609779358
car,1030,152,1136,195,0.8624563813209534
car,779,160,816,184,0.7842643857002258
car,380,178,399,191,0.7326566576957703
car,754,160,790,184,0.7186540961265564
car,425,181,447,199,0.6687092781066895
car,671,158,721,183,0.6391205787658691
car,731,158,762,184,0.6072136759757996
car,342,178,366,190,0.5944344401359558
car,892,158,966,189,0.5787221193313599
car,492,170,533,206,0.5520435571670532
car,410,180,428,196,0.5000408887863159
car,993,156,1037,183,0.426580548286438
train,263,137,341,224,0.945955216884613
truck,491,172,532,204,0.5625352263450623
traffic light,935,19,970,52,0.7643928527832031
traffic light,1053,0,1094,108,0.7380085587501526
traffic light,88,76,121,132,0.6491071581840515
