car,134,182,282,248,0.9920939207077026
car,708,170,743,196,0.9770577549934387
car,1164,154,1196,174,0.9276663064956665
car,1195,154,1239,172,0.9169117212295532
car,445,182,487,212,0.9102429747581482
car,1129,155,1167,175,0.8789369463920593
car,1100,158,1131,175,0.8354702591896057
car,1040,157,1072,176,0.7478657364845276
car,892,158,922,172,0.6847652196884155
car,305,193,326,207,0.6625683903694153
car,827,160,855,171,0.6257340312004089
car,1010,158,1040,176,0.5217637419700623
car,859,159,888,172,0.5114412307739258
car,340,179,362,199,0.5065270662307739
car,794,159,823,170,0.41905349493026733
truck,601,154,697,225,0.9778863191604614
truck,545,153,599,217,0.8740536570549011
truck,494,166,542,205,0.8198912143707275
