car,396,185,538,243,0.9974246621131897
car,110,192,255,251,0.996586799621582
car,658,173,695,198,0.9027112126350403
car,1202,154,1242,174,0.8957116007804871
car,1167,155,1202,176,0.8789962530136108
car,690,171,712,190,0.7512435913085938
car,1136,155,1169,176,0.7375276684761047
car,1105,159,1135,177,0.6461799144744873
car,826,160,855,172,0.6455885767936707
car,331,179,351,199,0.5940877199172974
car,860,160,887,172,0.5470962524414062
car,890,158,918,173,0.5102801322937012
car,296,192,315,207,0.509637176990509
car,1043,159,1072,177,0.47335419058799744
truck,349,162,451,222,0.9473631381988525
truck,501,142,567,197,0.873038649559021
truck,722,151,757,195,0.7404720783233643
