car,501,180,529,206,0.9587591290473938
car,1160,185,1217,215,0.9174148440361023
car,1095,180,1139,210,0.8475532531738281
car,697,172,725,187,0.8091541528701782
car,133,173,179,204,0.7916850447654724
car,1216,183,1242,216,0.7173386216163635
car,713,171,748,188,0.6321284770965576
car,852,171,895,196,0.6133502125740051
car,781,172,823,192,0.606156587600708
car,466,180,482,195,0.5335646271705627
car,262,169,281,189,0.42327573895454407
car,633,172,658,185,0.40201351046562195
bus,353,151,447,206,0.894287645816803
bus,550,172,585,205,0.7296234369277954
truck,551,172,585,205,0.6386530995368958
traffic light,882,85,905,134,0.5029028058052063
