car,72,193,233,256,0.9980985522270203
car,417,183,546,242,0.9966592192649841
car,664,174,695,198,0.9085756540298462
car,1202,155,1241,175,0.8910849690437317
car,1168,156,1203,176,0.8756889700889587
car,1105,159,1135,177,0.7490440011024475
car,693,171,713,190,0.7080831527709961
car,1136,155,1170,176,0.6747848987579346
car,860,160,886,172,0.5494035482406616
car,1044,159,1071,177,0.5226396322250366
car,826,161,855,172,0.5180057287216187
car,890,158,918,174,0.4101868271827698
car,296,193,315,207,0.4026540517807007
truck,494,142,569,198,0.8311761617660522
truck,337,161,442,224,0.7686398029327393
truck,724,158,757,193,0.5825002193450928
