person,355,188,375,220,0.6414152979850769
car,600,172,658,211,0.9866776466369629
car,390,182,450,218,0.9656184911727905
car,702,169,745,202,0.9468597173690796
car,1202,155,1242,175,0.90740966796875
car,505,179,536,203,0.8716765642166138
car,1168,156,1202,176,0.8578259348869324
car,296,192,315,207,0.6957743167877197
car,331,180,350,198,0.6580514907836914
car,689,172,706,189,0.6113775968551636
car,1136,156,1169,176,0.5874428749084473
car,736,170,756,189,0.5688844323158264
car,1105,158,1135,177,0.5514664649963379
car,826,161,855,172,0.5343238115310669
car,860,160,888,172,0.44704103469848633
car,890,158,917,173,0.43243682384490967
truck,1,45,205,287,0.905103862285614
