car,1206,192,1241,215,0.9570939540863037
car,560,191,590,216,0.956048309803009
car,1152,188,1193,215,0.9302372932434082
car,1109,188,1148,214,0.8087248802185059
car,0,208,15,228,0.704418420791626
car,724,183,755,196,0.663891077041626
car,268,187,299,212,0.6460128426551819
car,741,182,776,196,0.5610249042510986
car,667,181,690,194,0.5195792317390442
car,720,183,743,196,0.4956568479537964
car,1184,187,1216,213,0.444308340549469
car,526,191,539,207,0.4287344515323639
bus,614,183,648,218,0.6984252333641052
bus,443,167,516,212,0.5572748184204102
truck,548,182,568,205,0.4311843812465668
