person,881,166,910,237,0.928171694278717
car,207,180,334,223,0.9915454983711243
car,436,176,514,209,0.9870597720146179
car,542,176,580,194,0.903171718120575
car,573,176,625,201,0.8954073190689087
car,626,174,667,191,0.8491719365119934
car,332,167,427,204,0.8025421500205994
car,925,169,946,179,0.8014664053916931
car,1171,170,1198,182,0.6782118082046509
car,1141,170,1168,182,0.6659408211708069
car,1023,171,1048,184,0.6443496942520142
car,771,171,802,190,0.6130756735801697
car,819,171,841,187,0.5130504965782166
car,1074,169,1110,181,0.5108225345611572
car,964,169,983,180,0.4670277535915375
clock,67,89,108,121,0.5101298689842224
