car,221,171,524,331,0.9977172613143921
car,111,191,246,251,0.990839421749115
car,1202,155,1241,175,0.9118235111236572
car,1168,156,1202,176,0.8931421637535095
car,680,172,709,193,0.8848829865455627
car,736,170,756,189,0.8540200591087341
car,515,180,547,201,0.8218990564346313
car,1104,159,1134,177,0.7672715783119202
car,1136,156,1169,176,0.6573702096939087
car,826,160,855,172,0.5812813639640808
car,720,171,736,185,0.5432934761047363
car,860,160,887,172,0.5193275809288025
car,890,158,919,173,0.5116365551948547
car,1043,159,1071,177,0.46110743284225464
