car,630,172,680,204,0.9548988342285156
car,718,169,753,198,0.94505375623703
car,490,180,528,205,0.9289839863777161
car,1202,154,1242,175,0.9083537459373474
car,352,183,423,222,0.9038447141647339
car,1168,156,1202,176,0.860963761806488
car,296,192,315,207,0.7373121380805969
car,330,180,350,198,0.6789538264274597
car,1136,156,1169,176,0.6086668968200684
car,537,178,562,196,0.6040401458740234
car,1104,159,1135,177,0.5888211131095886
car,826,161,855,171,0.5761651992797852
car,890,158,917,173,0.508618175983429
car,860,160,888,172,0.48293593525886536
car,694,171,712,189,0.4330468475818634
car,313,190,331,204,0.4251956045627594
