car,517,195,545,220,0.9411814212799072
car,1111,196,1165,224,0.8879629373550415
car,1216,197,1242,228,0.7512512803077698
car,684,185,709,200,0.7025161385536194
car,1056,192,1086,219,0.698995053768158
car,774,187,807,203,0.6802598237991333
car,481,195,496,210,0.538607656955719
car,695,185,721,201,0.47413599491119385
car,1016,192,1049,219,0.4577871263027191
car,743,187,764,202,0.4376077651977539
bus,566,187,603,219,0.7586991190910339
bus,372,169,470,216,0.43873080611228943
truck,567,186,602,219,0.6739799380302429
