car,522,178,607,225,0.9916569590568542
car,680,173,710,194,0.9536612033843994
car,1202,155,1242,175,0.9174519777297974
car,1168,155,1202,176,0.9070224761962891
car,716,171,734,185,0.8789024949073792
car,212,159,369,240,0.8779816031455994
car,1136,156,1170,176,0.739556074142456
car,826,160,856,171,0.6667404770851135
car,1105,159,1134,177,0.6470364928245544
car,699,172,715,188,0.5969301462173462
car,860,160,888,172,0.5538895130157471
car,890,157,918,173,0.4989328384399414
car,1044,159,1071,177,0.4450732469558716
truck,464,135,560,208,0.9701176285743713
