car,500,179,595,228,0.993686318397522
car,675,173,707,195,0.941676139831543
car,1202,155,1242,175,0.9120607972145081
car,1168,155,1202,176,0.90008145570755
car,246,159,391,235,0.8100422620773315
car,1136,156,1170,176,0.7305616140365601
car,1105,159,1134,177,0.6328621506690979
car,826,160,856,172,0.6280698180198669
car,698,171,715,189,0.5919848084449768
car,860,160,889,172,0.5245236754417419
car,718,170,735,185,0.5183841586112976
car,890,158,919,173,0.4744569659233093
car,1044,159,1071,177,0.44535014033317566
truck,475,137,561,207,0.8411200046539307
