car,484,183,514,209,0.9315225481987
car,787,173,820,193,0.8274116516113281
car,1153,178,1205,211,0.7303951382637024
car,710,172,743,190,0.6229040622711182
car,452,183,469,198,0.6125467419624329
car,84,177,142,208,0.6096292734146118
car,728,172,768,190,0.5723695755004883
car,699,173,724,188,0.5655621290206909
car,1089,179,1157,220,0.5636290311813354
car,424,182,447,194,0.526891827583313
car,1033,178,1078,208,0.48542702198028564
car,939,183,976,203,0.45984071493148804
car,631,169,659,187,0.4156051278114319
truck,532,174,572,206,0.6523120403289795
traffic light,832,51,876,122,0.8709636330604553
