car,406,179,543,243,0.9972614049911499
car,602,173,688,233,0.9873566031455994
car,1201,154,1242,175,0.9201106429100037
car,1168,156,1201,176,0.8778544664382935
car,680,173,708,193,0.8452497720718384
car,720,170,751,196,0.8064567446708679
car,1104,159,1135,177,0.7360448837280273
car,532,179,556,197,0.6317357420921326
car,1136,156,1169,176,0.5628413558006287
car,826,160,855,172,0.5602009296417236
car,860,160,887,172,0.52122962474823
car,890,158,917,173,0.4429508149623871
car,1044,158,1073,177,0.42689940333366394
truck,-1,44,386,283,0.917465090751648
