car,236,187,337,237,0.9932574033737183
car,452,181,499,209,0.9618683457374573
car,727,169,757,192,0.9078896045684814
car,1201,154,1242,175,0.9078192710876465
car,667,171,699,196,0.9016624689102173
car,1168,156,1202,176,0.8705896139144897
car,528,178,556,199,0.7030453085899353
car,697,172,712,188,0.6562064290046692
car,1104,159,1135,177,0.651672899723053
car,1136,155,1170,176,0.646882176399231
car,826,161,855,172,0.5931867957115173
car,860,160,887,172,0.5385350584983826
car,329,178,351,198,0.5352599620819092
car,890,158,917,173,0.5060539841651917
