car,0,197,102,269,0.9860259890556335
car,1201,155,1242,175,0.9122177362442017
car,266,171,381,231,0.9065399169921875
car,1168,156,1202,176,0.902305543422699
car,731,169,756,190,0.7640807032585144
car,1104,158,1135,177,0.7549955248832703
car,451,166,512,210,0.7408112287521362
car,1136,155,1170,176,0.7324732542037964
car,826,160,855,172,0.6587611436843872
car,890,158,917,173,0.6252357363700867
car,860,160,886,172,0.6145514845848083
car,796,159,815,170,0.4897037148475647
car,1044,159,1071,177,0.4818384349346161
car,658,172,677,184,0.46126028895378113
truck,691,158,718,190,0.4023371636867523
