car,278,186,384,239,0.9803025722503662
car,661,177,686,202,0.9270371198654175
car,684,175,727,205,0.9127950072288513
car,1157,158,1188,178,0.8987185955047607
car,1126,159,1157,179,0.8514527678489685
car,1039,161,1070,180,0.8317036032676697
car,1096,162,1128,179,0.7913496494293213
car,1189,156,1240,175,0.7664387822151184
car,827,164,854,177,0.7503336668014526
car,727,176,746,190,0.7052778005599976
car,857,163,888,176,0.5910263657569885
car,1013,162,1038,180,0.5498453974723816
car,891,162,918,175,0.5282632112503052
car,475,183,497,212,0.4988441467285156
car,1189,159,1223,176,0.46035516262054443
truck,493,148,645,252,0.9666207432746887
