car,439,180,473,208,0.9634790420532227
car,907,158,946,189,0.9389176964759827
car,762,159,794,183,0.932914137840271
car,785,159,826,184,0.9182601571083069
car,816,158,867,186,0.9031406044960022
car,746,159,787,183,0.851239025592804
car,738,158,774,184,0.8458158373832703
car,936,156,972,191,0.8442885875701904
car,424,181,445,198,0.8176413774490356
car,1047,152,1158,195,0.8052921891212463
car,409,180,428,196,0.634183406829834
car,380,176,397,190,0.6182808876037598
car,671,157,726,182,0.5886675119400024
car,1008,156,1049,184,0.522269606590271
train,252,133,330,226,0.8937445878982544
truck,490,171,530,204,0.5551556348800659
traffic light,999,36,1043,128,0.7883036732673645
traffic light,998,0,1043,29,0.6887246370315552
traffic light,1076,0,1121,106,0.6001764535903931
