car,461,181,495,207,0.9743504524230957
car,700,168,725,188,0.7991222739219666
car,755,168,800,190,0.7750657200813293
car,440,181,458,198,0.74418705701828
car,1026,172,1074,207,0.7328193187713623
car,409,180,425,192,0.7116039395332336
car,917,168,993,199,0.6944290399551392
car,842,169,876,195,0.6673417091369629
car,824,169,856,192,0.6638936996459961
car,512,171,549,205,0.6441128253936768
car,906,170,934,190,0.5936233401298523
car,391,179,406,191,0.542813777923584
car,1088,176,1219,213,0.5265276432037354
car,439,170,460,198,0.46267855167388916
car,-1,174,31,212,0.45681822299957275
car,801,171,826,188,0.4093349874019623
truck,309,147,389,212,0.4845355451107025
truck,641,164,691,186,0.4275287389755249
traffic light,332,121,348,149,0.4946553707122803
