car,447,182,567,236,0.9958290457725525
car,0,196,183,266,0.9956891536712646
car,667,173,698,197,0.9386256337165833
car,1201,154,1242,175,0.9296082258224487
car,1168,155,1202,176,0.9067413210868835
car,695,171,714,191,0.7980334162712097
car,1104,159,1135,177,0.7712200284004211
car,1136,156,1170,176,0.720920205116272
car,826,160,855,172,0.6659853458404541
car,309,159,430,228,0.662447452545166
car,860,160,888,172,0.5943287014961243
car,890,158,918,173,0.5169976353645325
car,1043,159,1072,177,0.47372376918792725
car,797,159,816,170,0.4349818229675293
truck,490,140,573,197,0.8618111610412598
truck,725,159,760,192,0.5014837384223938
