car,217,184,345,241,0.980887770652771
car,692,172,735,200,0.91925448179245
car,1161,155,1193,174,0.8886140584945679
car,1193,155,1232,173,0.8780409693717957
car,468,184,499,211,0.8748244643211365
car,666,173,692,198,0.8637932538986206
car,1097,159,1130,176,0.8614984750747681
car,1040,159,1073,177,0.8301576375961304
car,1128,156,1164,175,0.7291329503059387
car,828,162,853,173,0.7270586490631104
car,893,159,920,173,0.5546609163284302
car,509,167,547,212,0.5339423418045044
car,1012,159,1038,178,0.46863728761672974
car,861,160,889,173,0.4281460642814636
truck,542,155,666,240,0.9830924868583679
