car,422,186,525,237,0.9869171977043152
car,620,173,683,208,0.97971510887146
car,1084,155,1116,174,0.8397216200828552
car,1175,151,1216,169,0.8154157996177673
car,1115,154,1145,173,0.796113133430481
car,1221,152,1242,167,0.7450906038284302
car,798,160,825,171,0.7157061100006104
car,697,171,719,190,0.6940834522247314
car,1031,156,1057,174,0.6930567026138306
car,737,171,754,186,0.6756666898727417
car,519,179,545,202,0.6477765440940857
car,1144,153,1173,171,0.6387230157852173
car,1007,156,1032,174,0.5970987677574158
car,543,171,579,198,0.5481746792793274
car,414,178,462,208,0.5456085801124573
car,1204,151,1234,167,0.4964497983455658
car,829,160,852,171,0.4805697500705719
car,891,159,911,172,0.45917949080467224
car,857,159,887,172,0.43594449758529663
truck,0,144,424,339,0.982512891292572
truck,543,171,580,198,0.5427107810974121
traffic light,921,110,936,138,0.49529150128364563
