car,210,186,431,273,0.9985584616661072
car,480,161,634,263,0.9950997829437256
car,124,189,245,250,0.9914186000823975
car,397,182,470,213,0.9625953435897827
car,1202,154,1241,175,0.9220143556594849
car,1168,156,1202,176,0.8938603401184082
car,704,166,748,202,0.8922737240791321
car,681,173,705,187,0.8722883462905884
car,1104,159,1134,177,0.7250142097473145
car,1136,156,1170,176,0.660550594329834
car,826,160,855,172,0.6020821332931519
car,861,160,887,172,0.5146616697311401
car,890,158,916,173,0.42129191756248474
car,1044,159,1072,177,0.4163435399532318
