car,565,191,594,218,0.9666817784309387
car,1198,192,1242,216,0.965881884098053
car,1150,190,1189,214,0.9089634418487549
car,727,184,756,196,0.74164879322052
car,1019,187,1050,210,0.7290381193161011
car,1105,188,1144,215,0.7240403890609741
car,6,208,31,227,0.5628882050514221
car,744,184,773,196,0.5623690485954285
car,670,181,696,194,0.5603352189064026
car,762,185,784,197,0.5481771230697632
car,276,188,305,212,0.5448551177978516
car,840,183,879,203,0.42140305042266846
truck,619,183,653,218,0.613440752029419
