car,446,181,502,210,0.9883756041526794
car,671,166,728,213,0.9847159385681152
car,1201,154,1242,175,0.9206435084342957
car,1167,156,1202,176,0.9036704897880554
car,530,177,556,199,0.7913305163383484
car,1104,159,1135,177,0.7395907640457153
car,1136,155,1170,176,0.6759781241416931
car,723,170,741,184,0.6639664173126221
car,826,160,855,172,0.6294368505477905
car,860,160,887,172,0.5844851732254028
car,890,158,919,173,0.5499126315116882
car,1044,159,1071,177,0.448193222284317
truck,4,157,425,376,0.6376798748970032
