car,79,172,472,368,0.9976508021354675
car,429,181,481,211,0.9849836230278015
car,1202,154,1242,175,0.9196465015411377
car,1168,156,1202,176,0.8954218626022339
car,679,172,706,193,0.8832955956459045
car,516,179,547,201,0.8736141920089722
car,735,170,756,189,0.7712993025779724
car,1105,159,1134,177,0.7683609127998352
car,1135,156,1169,176,0.6502911448478699
car,826,160,855,172,0.5486460328102112
car,890,158,918,173,0.5099461078643799
car,860,160,886,172,0.49561935663223267
car,476,176,496,193,0.4606420397758484
car,722,170,737,186,0.44043344259262085
car,1044,159,1072,177,0.43018361926078796
