person,526,175,560,263,0.8643982410430908
person,763,163,790,188,0.790295422077179
person,437,175,452,201,0.656396210193634
bicycle,532,213,559,270,0.8468447327613831
car,33,200,274,323,0.9963679909706116
car,686,183,935,333,0.995766818523407
car,332,187,375,239,0.9894142150878906
car,603,175,708,255,0.9842836856842041
car,1014,177,1241,368,0.982089102268219
car,231,181,338,268,0.9633350372314453
car,574,179,616,237,0.8428117036819458
car,324,190,365,244,0.7916035652160645
car,558,180,587,226,0.761574387550354
car,453,173,473,182,0.4249163568019867
