person,810,163,909,356,0.9695839285850525
bicycle,800,243,920,375,0.9848276972770691
bicycle,1045,190,1154,246,0.9758746027946472
bicycle,874,181,949,238,0.7444127202033997
bicycle,627,184,671,223,0.5764857530593872
car,289,160,426,265,0.9192888736724854
car,418,169,460,208,0.525069534778595
traffic light,3,0,80,96,0.861417829990387
traffic light,58,108,86,150,0.7946398854255676
traffic light,1125,92,1152,127,0.6513087153434753
traffic light,114,109,139,145,0.6011068224906921
traffic light,1169,90,1203,123,0.5319696664810181
