person,813,184,854,277,0.8535010814666748
bicycle,817,221,847,284,0.6614512205123901
car,862,188,963,242,0.9936384558677673
car,603,180,654,219,0.9661397337913513
car,787,183,826,216,0.9254467487335205
car,763,184,792,212,0.8976709246635437
car,713,171,760,218,0.8828853964805603
car,840,188,874,230,0.7786726355552673
car,698,176,715,190,0.7138410806655884
car,228,193,281,250,0.5561976432800293
car,690,177,705,190,0.4262816607952118
car,649,174,663,192,0.4220552444458008
truck,999,111,1245,376,0.8697515726089478
